"year","raceethn","agegroup2","svobesity","se.svobesity","DEff.svobesity","lowersvob","uppersvob","obesity","se.obesity","DEff.obesity","lowerob","upperob","trend","neff.obesity","neff.svobesity"
2012,"Mexican American","65+",0.121888887389016,0.0367533068549675,0.719876769408109,0.0525619325687548,0.229867300186293,0.442054216383362,0.0419376590463798,0.406742670589554,0.315963880937975,0.573865482076689,"quadratic",140.235887768135,79.2356718917422
2012,"Other Hispanic","18-24",0.133687072067164,0.0522408014524393,1.98013919107189,0.0489091131151545,0.27339163729857,0.387126913801621,0.0552394323031291,1.08072391612304,0.278720384094151,0.504404181362087,"quadratic",77.7544944694035,42.4369873279734
2012,"Other Hispanic","25-44",0.114905535445819,0.0178380333594942,0.52578059544312,0.0720490660192847,0.171130677974759,0.494435483349417,0.0524667120071751,1.85064307919313,0.387814189151499,0.601429774806905,"quadratic",90.8068307050532,319.621975866451
2012,"Other Hispanic","45-64",0.144194803153142,0.0127721214570439,0.267168968764574,0.100028979880851,0.198528855324608,0.400900077079423,0.0417738237427996,1.46844443879203,0.318348064239058,0.487812183997874,"quadratic",137.634384013827,756.481737853944
2012,"Other Hispanic","65+",0.128108378882564,0.0445254155072357,2.11372323042603,0.0539905034929436,0.244067530461781,0.474795294003229,0.0543588131789217,1.41116278885071,0.364950493057823,0.586460103136094,"quadratic",84.3907957934738,56.3409386011462
2012,"Non-Hispanic White","18-24",0.107246365925384,0.0219852234199273,1.08555592808084,0.0678284868917617,0.158907537337657,0.37292528478662,0.0348829181831115,1.11889452096456,0.304399304175296,0.445437280357499,"quadratic",192.183235628297,198.085389986217
2012,"Non-Hispanic White","25-44",0.148062008987134,0.0137601614818857,0.969832845084345,0.121949647073332,0.177336524605688,0.490003445740826,0.0167373149550926,0.724280264546076,0.451665293606189,0.528429347206527,"quadratic",892.061505045871,666.199898406002
2012,"Non-Hispanic White","45-64",0.125455991930605,0.0151754730335045,1.22805488899147,0.0970658073818085,0.158590928679524,0.473197384424324,0.025278787819434,1.49978364088131,0.422737626458453,0.5240667833083,"quadratic",390.101633407201,476.418483660512
2012,"Non-Hispanic White","65+",0.122478102570286,0.0108622598495355,0.619292014611145,0.097462806385162,0.151232650145816,0.507487598132936,0.0212532172977454,1.01947898355614,0.464983973673706,0.549910876769464,"quadratic",553.341495168229,910.911188492801
2012,"Non-Hispanic Black","18-24",0.116974136845601,0.0157174910849581,0.624615045830846,0.0808139976296195,0.162010583837737,0.39579389257894,0.0298484067888925,0.972965362177348,0.336378076140805,0.45757701844207,"quadratic",268.418156677416,418.116039262596
2012,"Non-Hispanic Black","25-44",0.201586913221026,0.0188748190945934,0.88139548732166,0.163941585659041,0.243569921460285,0.586251786253038,0.0229387340689724,0.863801176119217,0.537064977293821,0.634193778629736,"quadratic",460.979293104552,451.777279641322
2012,"Non-Hispanic Black","45-64",0.250074419173052,0.0144262697041865,0.620770320663799,0.215287988096611,0.287433083037592,0.654740598975119,0.0209194550604571,1.08291965869275,0.611975845750978,0.695722707425858,"quadratic",516.552002714527,901.113181246349
2012,"Non-Hispanic Black","65+",0.196458795311661,0.0262738951178165,1.23875120463823,0.147017945212313,0.253953022403688,0.540198572187001,0.0287413293645039,0.942116803759033,0.481877174857711,0.597715603393787,"quadratic",300.68380984177,228.681327460705
2012,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0514594605443761,0.0124102436814111,0.508300922049481,0.0235473651319655,0.0960712853275539,0.251228627190984,0.0446823059540412,1.70975626548218,0.16753321198444,0.351132660321405,"quadratic",94.2208897851102,316.927925292482
2012,"Non-Hispanic Other Race - Including Multiracial","25-44",0.110226423289582,0.0231218510792301,1.91992128871295,0.0688464589793253,0.164741338660741,0.39587819812757,0.042294982028824,2.63448081496771,0.312409226418644,0.48406592282085,"quadratic",133.692918629507,183.450973379531
2012,"Non-Hispanic Other Race - Including Multiracial","45-64",0.091681594571327,0.0146037546158674,0.755964406364013,0.0619905185818371,0.129450250623279,0.316235991053459,0.0254625854029034,0.885074912313368,0.264836085692306,0.371189875720706,"quadratic",333.512822436073,390.47318840413
2012,"Non-Hispanic Other Race - Including Multiracial","65+",0.0753708573570434,0.0209147245795134,0.866731077242003,0.0382300017433767,0.130843613663914,0.475330464956324,0.0375609206491946,0.781163714171115,0.392145598570434,0.559536622741146,"quadratic",176.770194746547,159.318692393452
2014,"Mexican American","18-24",0.189072601504865,0.0313284175534662,0.992614617685939,0.130931571305069,0.259390138473252,0.494874941547389,0.0398772210418677,0.986437825946898,0.414291468362431,0.575655244002233,"quadratic",157.197127527355,156.218929240314
2014,"Mexican American","25-44",0.176858165389201,0.020309866578916,0.785106953726735,0.134722523409017,0.225737841449396,0.508299938271273,0.0375741012929724,1.56520547015178,0.432237359478395,0.584079962303801,"quadratic",177.028470095326,352.927621454042
2014,"Mexican American","45-64",0.219659407080306,0.0194114197217146,0.585053048748611,0.171659116644511,0.273952004027414,0.583432408886653,0.0393865068884412,1.6987659815543,0.502078875850514,0.66156851873051,"quadratic",156.668287837438,454.903633671952
2014,"Mexican American","65+",0.167770980660549,0.0189108431443223,0.328120038898012,0.107994295808407,0.24329056783886,0.471353376685442,0.0306532191424741,0.483070773549424,0.383242771883201,0.560798244909483,"quadratic",265.191686422737,390.425264879743
2014,"Other Hispanic","18-24",0.130942198960276,0.0307609870762578,0.615575062126057,0.0658937297271739,0.224964587979344,0.427986852615338,0.0661852071540555,1.32462882489412,0.296459181188204,0.567413662360036,"quadratic",55.8874859859063,120.261816052317
2014,"Other Hispanic","25-44",0.119088950252617,0.0176485014938363,0.51083792189321,0.0755443209823238,0.175767744631354,0.527133186991706,0.030917688893296,0.659820543773902,0.45128021104144,0.602072735088205,"quadratic",260.762507599647,336.812229841099
2014,"Other Hispanic","45-64",0.147379668094074,0.0339664261877414,1.67196901050985,0.0867379787807592,0.228121412638574,0.501857280395168,0.0399024023800938,1.15980731835839,0.421087844492293,0.582555302249675,"quadratic",157.013114634892,108.91646812058
2014,"Other Hispanic","65+",0.111346133017005,0.0276232768815598,0.702352506437147,0.0557675004973856,0.192939637947616,0.486444339196155,0.0478647289368258,0.835262628221887,0.38197436761817,0.591791673035242,"quadratic",109.040909923357,129.675335634955
2014,"Non-Hispanic White","18-24",0.11740780339844,0.0195807505690536,1.06209854185046,0.0815701611034184,0.161900608063297,0.439570466216124,0.029337451884232,1.00290189014305,0.381213418875506,0.499191607811888,"quadratic",286.223137907524,270.270332458989
2014,"Non-Hispanic White","25-44",0.145191631861905,0.0136683612234419,1.12165501162627,0.11927407711154,0.174307180975872,0.470873335674036,0.0195723612142896,1.14566977572624,0.431950763852607,0.510061364223947,"quadratic",650.395160818058,664.320196766641
2014,"Non-Hispanic White","45-64",0.171918589694113,0.0150138004314344,1.21622578366975,0.143290355827139,0.203652389187709,0.536868795083707,0.013905867798747,0.59738290498501,0.501450370800259,0.572012169696416,"quadratic",1285.80767326314,631.559973007873
2014,"Non-Hispanic White","65+",0.148895723033065,0.0067992168215772,0.250675560222346,0.123457390301281,0.177303817500508,0.525864650196077,0.0201331142442761,1.11713282016779,0.485548167181968,0.565931740745999,"quadratic",615.11228048494,2741.24097302697
2014,"Non-Hispanic Black","18-24",0.158769632822502,0.0189819542704088,0.507429849529157,0.110236968005583,0.218114622665718,0.504232476876684,0.0289143181960006,0.629062174075891,0.431516783810292,0.576816175346388,"quadratic",299.008115559348,370.681179703226
2014,"Non-Hispanic Black","25-44",0.251850905991733,0.0271147512281383,1.44823841984142,0.199903857210452,0.309636510691781,0.609004769606006,0.0283544151645855,1.25316922874109,0.550877874736987,0.664927715271542,"quadratic",296.176615219151,256.283368387625
2014,"Non-Hispanic Black","45-64",0.21344444100891,0.0208720734846935,1.10081533847075,0.173575508662043,0.257778486444219,0.566490875764944,0.0202470903753827,0.708160365027261,0.518281615545196,0.613783401710063,"quadratic",599.053926563802,385.374578715236
2014,"Non-Hispanic Black","65+",0.152588682922035,0.0342607370661775,2.14396146792786,0.0911666622718128,0.233564324702218,0.469342119334335,0.0361657144260422,1.24030959987401,0.396804892375327,0.542848676714816,"quadratic",190.418899526098,110.15981052492
2014,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0808856244442238,0.0307791651301572,1.52996723597444,0.0313214449304524,0.164682163297004,0.335222237857604,0.0370790885225322,0.740726967374004,0.253308461655992,0.425146947048147,"quadratic",162.088127293971,78.4742602029164
2014,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0998521928490757,0.0159337535324463,0.991916735762566,0.0706749876311375,0.135924871898899,0.416500389852899,0.0254925455267454,0.939033069654552,0.365624594624954,0.46873055990068,"quadratic",373.963809593972,354.026070336206
2014,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0857860544006584,0.0163484053338642,0.900194042759811,0.0557011404626022,0.125016150316068,0.366742976412022,0.0355262148000353,1.43550903499054,0.2970601417808,0.440794988865276,"quadratic",184.01106801124,293.436234990585
2014,"Non-Hispanic Other Race - Including Multiracial","65+",0.0610244439689343,0.0177124620365797,0.646454897327611,0.0263881601190194,0.11756038862049,0.28954420828749,0.0509849413886656,1.49200538333336,0.193028821404362,0.402385400758877,"quadratic",79.1349063026462,182.641831164431
2016,"Mexican American","18-24",0.113316791699969,0.0360573024611784,1.79944980466459,0.0524710801530435,0.205790233169919,0.492576531466254,0.04716542845122,1.23771121659353,0.396986156607798,0.588567810134353,"quadratic",112.356110890342,77.2816326086541
2016,"Mexican American","25-44",0.167423083329619,0.0190327375471149,0.925522963611166,0.131240387480446,0.208896505097673,0.530159869127272,0.027122682512023,1.05179887982077,0.475459508405731,0.58432821651871,"quadratic",338.60368373601,384.801878785524
2016,"Mexican American","45-64",0.187054336054501,0.0178553725693078,0.683908467172154,0.147017797449501,0.232640478443858,0.57801179024831,0.0490023159993345,3.21133524074898,0.475970296405393,0.67538292904059,"quadratic",101.578969124764,476.970441114886
2016,"Mexican American","65+",0.172392134107966,0.0175984262043448,0.419396383403411,0.122880324128217,0.231844387852938,0.441384173691026,0.0360144122754027,1.01634638098929,0.369579429780175,0.515045804852524,"quadratic",190.097904243072,460.674733156327
2016,"Other Hispanic","18-24",0.100609020448428,0.041864233811778,1.53075351268784,0.034397989756032,0.216480330526025,0.525155112378223,0.0629675344978996,1.25660398193633,0.395266878201394,0.652596472128594,"quadratic",62.8935322912808,51.6296467459954
2016,"Other Hispanic","25-44",0.198760636975942,0.0242338521234712,0.84111600186001,0.150481143525565,0.25455139349817,0.487460068517902,0.02903557295122,0.769657833815739,0.423047421926063,0.552182303382017,"quadratic",296.350695734847,271.173814342711
2016,"Other Hispanic","45-64",0.178518831422077,0.0343484936059598,2.20584165204943,0.115636822279833,0.257322755010644,0.525663908115274,0.0350202487192164,1.34860483307493,0.454627773465277,0.595940797690985,"quadratic",203.308660133394,124.298605662443
2016,"Other Hispanic","65+",0.17956284385388,0.0220525993231756,0.545343917827909,0.12572694134355,0.244587862750463,0.440546010259244,0.0355774316659625,0.848410889941632,0.365708428732478,0.517432053325479,"quadratic",194.718162007816,302.929956154717
2016,"Non-Hispanic White","18-24",0.141694148651511,0.0304163030790417,1.30100698963827,0.0870328597752376,0.213221268057475,0.471856622476545,0.0488770611499214,1.63949101931174,0.373318057693013,0.57203416574453,"quadratic",104.316191548867,131.456218587051
2016,"Non-Hispanic White","25-44",0.139171488033772,0.0173921122712244,1.36108300105291,0.106627354215529,0.177222246253255,0.498669704777748,0.0280711459118181,1.69914410148978,0.44231149995516,0.555052973894104,"quadratic",317.260972495109,396.06115837973
2016,"Non-Hispanic White","45-64",0.163304849443161,0.0107201202417549,0.45675383556173,0.133639845161569,0.196573198760183,0.494413251463997,0.0285047202761126,1.76521254531996,0.437208523699195,0.551726573608747,"quadratic",307.646669478964,1188.95938733015
2016,"Non-Hispanic White","65+",0.159192963934088,0.0254118294635462,2.80837399770922,0.112183741024204,0.216241483756691,0.496344373130688,0.0250447937872186,1.46056675883563,0.446188116341112,0.546555300031322,"quadratic",398.549136717857,207.275676718116
2016,"Non-Hispanic Black","18-24",0.0847298803757412,0.0194989252785325,0.799526591627143,0.0471727058333311,0.137926254039134,0.370424796251326,0.0388685478131519,1.05644381515326,0.294175364782315,0.451751951033683,"quadratic",154.365781265807,203.969169502764
2016,"Non-Hispanic Black","25-44",0.158090176721284,0.0147431157912887,0.6731309775646,0.124749574026258,0.196264777517632,0.492819444797615,0.0205062643920064,0.693448417348698,0.444363114169572,0.541376160421554,"quadratic",594.397979967,612.338983379831
2016,"Non-Hispanic Black","45-64",0.186448207902762,0.0180056945945896,0.9195559529886,0.151094205323078,0.226090753538237,0.530777899517915,0.0266344919015706,1.22546062742916,0.477080270627184,0.583952143510001,"quadratic",351.077064334982,467.868342472976
2016,"Non-Hispanic Black","65+",0.171681807731442,0.0277902589936637,1.18473241199653,0.120201520773972,0.234057246808139,0.462139517023667,0.0338260044407615,1.00418844206421,0.394461194078923,0.530865147342061,"quadratic",217.240773542235,184.134975735635
2016,"Non-Hispanic Other Race - Including Multiracial","18-24",0.067707648065282,0.0220102358119719,0.959836398950156,0.0311335697647223,0.125361139782624,0.292530816132715,0.0671778526531573,2.72716088013194,0.167664222255307,0.445377752216016,"quadratic",45.8592465723411,130.298812778102
2016,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0900291411509102,0.0209947567174787,1.95394310811281,0.0530672032951952,0.140708178044269,0.347894100089486,0.031263344468123,1.56461140511742,0.286763672571835,0.412966344301688,"quadratic",232.110251150285,185.861269290056
2016,"Non-Hispanic Other Race - Including Multiracial","45-64",0.110575994823591,0.0214294252415545,1.26128823337531,0.0719129776863458,0.160435390382836,0.382053708270478,0.0369144616298787,1.5591249747629,0.309406709434283,0.458810226324709,"quadratic",173.253521965882,214.165078143769
2016,"Non-Hispanic Other Race - Including Multiracial","65+",0.0611019344445224,0.0370577865015227,3.32874237098489,0.0105719299984821,0.18115058691259,0.312710629061468,0.064845424990944,2.72063981610941,0.190382639267643,0.457638591141828,"quadratic",51.1120840000964,41.7748072146081
2018.6,"Mexican American","18-24",0.103211029761803,0.025841291399746,1.21240049601036,0.0580090708066244,0.166280510537073,0.369673048590468,0.0340793617612045,0.83759347835486,0.299636595161558,0.444006251146796,"quadratic",200.63225787306,138.607886828719
2018.6,"Mexican American","25-44",0.223080885677427,0.0221291451765869,1.04289430871553,0.180771267609246,0.270092251826153,0.5241694624732,0.0314601349581117,1.4646920501694,0.460554575782836,0.587209234174793,"quadratic",252.001347833591,353.92308474522
2018.6,"Mexican American","45-64",0.222412408225733,0.0290009158353343,1.81477318031963,0.167522284993653,0.285490229770224,0.5384598445469,0.037900418886028,2.15691220180355,0.46117985377914,0.614399517418158,"quadratic",173.011429149156,205.6292580418
2018.6,"Mexican American","65+",0.153018280422317,0.0516471941683394,2.90393165548449,0.0659223507646212,0.285193272239744,0.479953164174885,0.0463736417818504,1.21565787652702,0.386324972612873,0.574628922684464,"quadratic",116.064368186631,48.5874256385248
2018.6,"Other Hispanic","18-24",0.166934848282364,0.0354952836908511,1.19623012585189,0.102721006578343,0.249807588708135,0.440554284080403,0.0546107406994657,1.5977107583854,0.331411134952833,0.554083713695983,"quadratic",82.6420815113334,110.378546629554
2018.6,"Other Hispanic","25-44",0.174411002531136,0.0296556362090009,1.66173317840133,0.119635857111404,0.241363003579874,0.470727439026146,0.0394994618245567,1.70379774146754,0.391371094058859,0.551190312149403,"quadratic",159.685887717117,163.7281233672
2018.6,"Other Hispanic","45-64",0.13743735646203,0.0265930974577691,1.99329030768255,0.089197368122238,0.19899461611476,0.419424789053023,0.0411361628233814,2.32200481785184,0.337752422391239,0.504484304882165,"quadratic",143.901402534484,167.632255418524
2018.6,"Other Hispanic","65+",0.123376838584023,0.0291615152119931,1.5104543250475,0.0717534323861715,0.19341722614987,0.438425307029131,0.0340952019436469,0.907021110304916,0.369733488623121,0.50890629675915,"quadratic",211.795441723602,127.182221616413
2018.6,"Non-Hispanic White","18-24",0.156472469753363,0.0277928378185751,1.90229001412929,0.105490393256859,0.219786277063517,0.419373409357304,0.025404597863614,0.861539073081907,0.367048368178412,0.473078315807401,"quadratic",377.288147370477,170.87220053517
2018.6,"Non-Hispanic White","25-44",0.188749357696418,0.0227769015375115,2.60572033635064,0.145737459507751,0.238134180086795,0.499347590075615,0.0230952615059394,1.64091297351587,0.453142331082097,0.545561129557239,"quadratic",468.698432488846,295.155749375096
2018.6,"Non-Hispanic White","45-64",0.18895972231353,0.0119754723384973,0.84511172016115,0.164867347193613,0.214942547833764,0.4890997679496,0.0211415453039041,1.61540113951653,0.446920802866536,0.531394488644158,"quadratic",559.062163019949,1068.62753605026
2018.6,"Non-Hispanic White","65+",0.179336910927303,0.0200783279316259,2.94247479022025,0.141353585639744,0.222613380796069,0.443680507467143,0.0251605343024717,2.75509984652838,0.393676276703155,0.494546088048194,"quadratic",389.90150116936,365.072818840526
2018.6,"Non-Hispanic Black","18-24",0.118676958804458,0.0243519941847919,1.40115458596676,0.0749203517760689,0.175784009746659,0.331105155432944,0.0359551617618812,1.44250466125381,0.261207054795279,0.406964678575275,"quadratic",171.317330163796,176.37314953676
2018.6,"Non-Hispanic Black","25-44",0.187754174996084,0.0155804837770802,1.11158898819016,0.157947547564953,0.22052903280859,0.459346902605521,0.0232238871823002,1.51659558767759,0.413131553273255,0.506087622236357,"quadratic",460.457616882081,628.224998173912
2018.6,"Non-Hispanic Black","45-64",0.180845064618451,0.0134536959765178,1.10284666348682,0.155052995588161,0.208958772379649,0.472672477592205,0.0219779608873433,1.749196769082,0.428891004528863,0.516768655223857,"quadratic",516.019319473389,818.44498994355
2018.6,"Non-Hispanic Black","65+",0.148516158198758,0.0168475136853917,1.1838724403078,0.116799925667589,0.184985223762843,0.418741626677965,0.0288811770358212,1.80758118332976,0.361503371590099,0.477647132496136,"quadratic",291.800196908651,445.531568491335
2018.6,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0542437503039697,0.0111629552553602,0.427714324427658,0.0270066319563494,0.0958596165487932,0.324191503628918,0.0434655728592316,1.51841293529394,0.240226856270091,0.417385012981037,"quadratic",115.967010200161,411.690229432732
2018.6,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0869771767089563,0.0145110711323657,1.40324712946467,0.060554177942348,0.120094105810486,0.325856959737861,0.0312891060460851,2.35846488591918,0.264974059722307,0.391413794302028,"quadratic",224.384444522711,377.127322936468
2018.6,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0640703146651991,0.016824930190096,2.67795313977849,0.0350869125773698,0.105950044233073,0.265493664707524,0.033702962300303,3.30432648512878,0.201110565597191,0.338162924884982,"quadratic",171.677570659391,211.83296122923
2018.6,"Non-Hispanic Other Race - Including Multiracial","65+",0.0661247512587141,0.015793998123929,0.998242047744598,0.0385393987290259,0.104629115264956,0.276699532648903,0.034472384110897,1.46730392969669,0.210656152678061,0.350783176600488,"quadratic",168.41645854806,247.553318367523
2022.7,"Mexican American","18-24",0.225545822587399,0.0739084359923259,2.37729275382474,0.0973932631424454,0.407348881391425,0.43976326395404,0.038629524237873,0.46044031805174,0.340110529003095,0.543116489086691,"quadratic",165.10180135009,31.977351465126
2022.7,"Mexican American","25-44",0.172428755347973,0.0375413933928791,1.61027151946132,0.104589746401842,0.260293384262691,0.458255672069876,0.0435578743476581,1.24601868381878,0.370894028159505,0.547549015468905,"quadratic",130.848535610836,101.249831566275
2022.7,"Mexican American","45-64",0.210745434684492,0.0373667675028055,1.2091621558774,0.141403878734423,0.294986525913369,0.420159809923807,0.0368391149580022,0.802387803281402,0.346928474078102,0.496080345023512,"quadratic",179.516530503992,119.125357888228
2022.7,"Mexican American","65+",0.142443522497548,0.032515577966907,0.528231257185897,0.0780017465153582,0.231412353586113,0.358487108576223,0.0357698186270931,0.339547957165596,0.260619303917309,0.465844755650355,"quadratic",179.740296925766,115.537370822423
2022.7,"Other Hispanic","18-24",0.105712766471931,0.0295341317830943,0.682941945710794,0.0519654285534026,0.185618070918549,0.278244087098687,0.073373451968362,1.9842731180207,0.144461631017194,0.448909475463244,"quadratic",37.3025388415186,108.381723398336
2022.7,"Other Hispanic","25-44",0.0998271525167905,0.017880468639562,0.775786115764477,0.0673918240394373,0.140997313369306,0.366688026982896,0.044740022298822,1.87947591456805,0.27915909417188,0.461200251400657,"quadratic",116.017108115981,281.071491163452
2022.7,"Other Hispanic","45-64",0.131963802343588,0.0242254114005368,1.08652127350706,0.0878587714101488,0.187649936068785,0.430928237174405,0.0586669895901829,2.97648834457885,0.314078832026884,0.553702273323509,"quadratic",71.2499201774429,195.186750716626
2022.7,"Other Hispanic","65+",0.0541451984013727,0.019245316471942,1.00579130880771,0.0228640512270887,0.106068350753045,0.289090489103493,0.0322364288901402,0.703214648277204,0.225263996714618,0.359739753137257,"quadratic",197.767205971281,138.272020219304
2022.7,"Non-Hispanic White","18-24",0.176335329024865,0.0229008374639393,0.935412375364788,0.133324285978675,0.226426288699067,0.382766635570771,0.0296085489556978,0.961260138043158,0.324455662452061,0.443686430914611,"quadratic",269.49407426605,276.940863573429
2022.7,"Non-Hispanic White","25-44",0.171491981418103,0.0156102876511467,1.45810899560827,0.141766906212049,0.204589318580606,0.466070716590234,0.0151695910231809,0.786178022265164,0.43600345313366,0.496323067689522,"quadratic",1081.40360462365,583.067349364219
2022.7,"Non-Hispanic White","45-64",0.183206503300791,0.0126800204598455,1.26498161751362,0.158850761695071,0.209585235050193,0.478811446604117,0.02395011369341,2.70615849273082,0.431003654584096,0.526909225775926,"quadratic",435.055070238921,930.707574586537
2022.7,"Non-Hispanic White","65+",0.15567889813522,0.00954300173353738,0.966206417366164,0.137343884717788,0.175427004668553,0.405432376725587,0.014298202626156,1.1827161195411,0.377250046409247,0.434087631156767,"quadratic",1179.11669609944,1443.33581130455
2022.7,"Non-Hispanic Black","18-24",0.186865015488353,0.0469330488202898,1.07302004400278,0.103113629166898,0.298875193234103,0.394616567972304,0.0601726822852062,1.12184755044597,0.27640265335361,0.522610706056024,"quadratic",65.9792088725018,68.9815761296137
2022.7,"Non-Hispanic Black","25-44",0.12556430595817,0.0268209787456247,1.58595936734196,0.0775055838496313,0.18880130077925,0.383744777729308,0.0347107735201678,1.23328197117593,0.315392185859479,0.45566586021921,"quadratic",196.279303002483,152.631732371328
2022.7,"Non-Hispanic Black","45-64",0.141801539025408,0.0220760537000714,1.10567647025948,0.101019421576378,0.191330850423891,0.42171916490584,0.0273240681578648,0.845244672826263,0.36755937156263,0.477311580542381,"quadratic",326.641542210671,249.704168356348
2022.7,"Non-Hispanic Black","65+",0.0743816909293742,0.0259640821057244,1.91024200483903,0.0318012235290312,0.143548934218155,0.302342328814302,0.0211987560252428,0.415642407729554,0.246818980010021,0.36249184194594,"quadratic",469.375670376669,102.129695227528
2022.7,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0174309979131072,0.00936896867630235,0.466485147486807,0.00203806747739867,0.0623648408386462,0.165525778290737,0.046073177026087,1.39880544444729,0.0849149801239681,0.278302811701972,"quadratic",65.0702151439111,195.119976927527
2022.7,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0945062224195488,0.0229861756193961,1.37098841413849,0.0542188835666375,0.150398372214951,0.266114670193351,0.0266260470330447,0.806051117783255,0.21488185189086,0.322457156162495,"quadratic",275.475914461008,161.961739781144
2022.7,"Non-Hispanic Other Race - Including Multiracial","45-64",0.053183952909513,0.0132310454720107,0.827656343961965,0.0302629668486001,0.0858092401433076,0.241623501115771,0.0233055717120526,0.705672885236883,0.194434502067209,0.293960796634298,"quadratic",337.368489740685,287.645708608571
2022.7,"Non-Hispanic Other Race - Including Multiracial","65+",0.0656952167464473,0.0244603152793707,2.06746003616097,0.0262509378881269,0.132292520559535,0.225524525328589,0.0412986382242237,2.07112046767838,0.148802122032777,0.318715974018107,"quadratic",102.407080206098,102.588391620798
2000,"Mexican American","18-24",0.122114368064809,0.020560279789307,1.56377291293645,0.0844812277402065,0.168862602502026,0.401821493121956,0.0290516634433733,1.39251022920951,0.344412103093803,0.461296069482093,"cubic",284.78817913649,253.598492034776
2000,"Mexican American","25-44",0.188856050526518,0.0229658132725167,1.45046675802734,0.145501475183821,0.238686470202663,0.435452251019834,0.0220430661256387,0.832675419279748,0.388982587495096,0.482779686614866,"cubic",505.937899167922,290.445851301078
2000,"Mexican American","45-64",0.20209997399619,0.018327814904554,0.763425380757083,0.16301464020868,0.2458601065005,0.498897018388542,0.0213982796507052,0.671243005752235,0.447693252724487,0.550117957284285,"cubic",545.984328675813,480.057607608652
2000,"Mexican American","65+",0.221629330642496,0.0288070595998398,1.26933220566557,0.167106227804948,0.284273178573357,0.491650134063204,0.0350566964946118,1.297520524307,0.421047144337673,0.562500065149723,"cubic",203.365321601882,207.881496690125
2000,"Other Hispanic","18-24",0.132156089494852,0.0522918599918277,1.40704198081149,0.047600136717817,0.2725568939041,0.265426028668517,0.0935622104665949,2.64965651549293,0.103250832354722,0.492974227109929,"cubic",22.2729682150348,41.943109129052
2000,"Other Hispanic","25-44",0.123974453803038,0.0544715485817336,2.92384177273372,0.0386096315638242,0.275082281823865,0.427041670803935,0.0822784922935342,2.96102963461004,0.264437968766846,0.602061694300144,"cubic",36.1427041724513,36.6023972731982
2000,"Other Hispanic","45-64",0.212935486991179,0.0583819789447054,1.62739258992725,0.109188818617841,0.353090369809849,0.486493112609266,0.0388794790786824,0.484184622966577,0.379684595513002,0.594215266723038,"cubic",165.26545904272,49.1700616503205
2000,"Other Hispanic","65+",0.225481334325956,0.0455266192560058,0.688618487156292,0.132959915599063,0.343000883587619,0.476957502719611,0.0631935333637269,0.928793090922997,0.3489536640248,0.607218068511528,"cubic",62.4699824240553,84.2581039395979
2000,"Non-Hispanic White","18-24",0.118003285304152,0.0156737780212775,0.606749082035322,0.0828301438845807,0.161419886400118,0.316862090613647,0.031058360662488,1.14551610252738,0.256547711335567,0.38209307966891,"cubic",224.399358942058,423.656313088555
2000,"Non-Hispanic White","25-44",0.159834191430804,0.0130632118612427,0.807050608366987,0.13330611600121,0.189299972037802,0.40403003363325,0.0131740929427845,0.457761161682026,0.367223358374417,0.441658602157068,"cubic",1387.38366803527,786.927551995234
2000,"Non-Hispanic White","45-64",0.16129153275338,0.0211096152878168,1.74614847157805,0.121755618866133,0.20758623165083,0.434407903686009,0.0213581979808856,0.984172652811082,0.39207805358845,0.477461233353581,"cubic",538.606802765881,303.572173001498
2000,"Non-Hispanic White","65+",0.2034774433563,0.0190526484072927,1.45624494574728,0.167084929877129,0.243851638074208,0.459954165423366,0.0182340537095761,0.870280712112661,0.423765695631608,0.496459929999755,"cubic",747.09996749545,446.481681278995
2000,"Non-Hispanic Black","18-24",0.140348335213023,0.0301090094145303,1.34603255691654,0.0862517032878828,0.211166372151061,0.360551589808366,0.0497892235556251,1.92615035041755,0.263531257418413,0.466717981931571,"cubic",93.0041267772531,133.087368846897
2000,"Non-Hispanic Black","25-44",0.254991744707885,0.0174365182156454,0.533146533294192,0.210017813872391,0.304189959799691,0.548338881536745,0.0288989416386193,1.12335335819244,0.489770019080809,0.605932341716577,"cubic",296.54996125014,624.838340003538
2000,"Non-Hispanic Black","45-64",0.351829076305081,0.0366803911867728,1.52296930866888,0.280163343674388,0.428778147595238,0.64708258809982,0.0339379235869887,1.30191383689302,0.576228205275753,0.713464773328089,"cubic",198.272400449321,169.49362022573
2000,"Non-Hispanic Black","65+",0.342098862811927,0.0258469961082069,0.579329861388468,0.278791157164244,0.409851096545297,0.658979731264241,0.0235861278604829,0.483146764199778,0.59125994564963,0.722224478861584,"cubic",403.960547494253,336.893097342599
